file,NOF_num,NOF_max,NOF_total,NSF_num,NSF_max,NSF_total,NOM_num,NOM_max,NOM_total,NSM_num,NSM_max,NSM_total,NOI,NOT,TLOC,pre,post,NOF_avg,NSF_avg,NOM_avg,NSM_avg
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\layout\GridData.java,1,12,12,1,17,17,1,2,2,1,0,0,0,1,228,0.0,7.0,12.0,17.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\layout\RowData.java,1,2,2,1,0,0,1,0,0,1,0,0,0,1,57,0.0,0.0,2.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\layout\RowLayout.java,1,12,12,1,0,0,1,5,5,1,0,0,0,1,411,0.0,0.0,12.0,0.0,5.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\SWT.java,1,0,0,1,338,338,1,0,0,1,7,7,0,1,2756,0.0,25.0,0.0,338.0,0.0,7.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\SWTError.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,125,0.0,1.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\SWTException.java,1,2,2,1,0,0,1,2,2,1,0,0,0,1,118,0.0,1.0,2.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Dialog.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,240,0.0,10.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Event.java,1,21,21,1,0,0,1,3,3,1,0,0,0,1,213,0.0,21.0,21.0,0.0,3.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\EventTable.java,1,3,3,1,0,0,1,7,7,1,0,0,0,1,135,0.0,0.0,3.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Item.java,1,2,2,1,0,0,1,7,7,1,0,0,0,1,182,0.0,0.0,2.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Layout.java,1,0,0,1,0,0,1,2,2,1,0,0,0,1,87,0.0,0.0,0.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Listener.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0.0,0.0,,,,
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Monitor.java,1,9,9,1,0,0,1,4,4,1,0,0,0,1,64,0.0,0.0,9.0,0.0,4.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\RunnableLock.java,1,3,3,1,0,0,1,2,2,1,0,0,0,1,39,0.0,0.0,3.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Synchronizer.java,1,5,5,1,0,0,1,7,7,1,0,0,0,1,166,0.0,33.0,5.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\Tray.java,1,2,2,1,0,0,1,7,7,1,0,0,0,1,144,0.0,0.0,2.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common\org\eclipse\swt\widgets\TypedListener.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,230,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common_j2me\org\eclipse\swt\internal\Compatibility.java,1,0,0,1,2,2,1,0,0,1,17,17,0,1,389,0.0,0.0,0.0,2.0,0.0,17.0
eclipse\org.eclipse.swt\Eclipse SWT\common_j2me\org\eclipse\swt\internal\SerializableCompatibility.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0.0,0.0,,,,
eclipse\org.eclipse.swt\Eclipse SWT\common_j2me\org\eclipse\swt\internal\SWTEventListener.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0.0,0.0,,,,
eclipse\org.eclipse.swt\Eclipse SWT\common_j2me\org\eclipse\swt\internal\SWTEventObject.java,1,1,1,1,0,0,1,2,2,1,0,0,0,1,61,0.0,0.0,1.0,0.0,2.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\common_j2se\org\eclipse\swt\internal\Compatibility.java,1,0,0,1,3,3,1,0,0,1,17,17,0,1,298,0.0,0.0,0.0,3.0,0.0,17.0
eclipse\org.eclipse.swt\Eclipse SWT\common_j2se\org\eclipse\swt\internal\SerializableCompatibility.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.0,0.0,,,,
eclipse\org.eclipse.swt\Eclipse SWT\common_j2se\org\eclipse\swt\internal\SWTEventListener.java,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0.0,0.0,,,,
eclipse\org.eclipse.swt\Eclipse SWT\common_j2se\org\eclipse\swt\internal\SWTEventObject.java,1,0,0,1,0,0,1,0,0,1,0,0,0,1,38,0.0,0.0,0.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\bidi\org\eclipse\swt\internal\BidiUtil.java,1,0,0,1,12,12,1,0,0,1,11,11,0,1,106,0.0,0.0,0.0,12.0,0.0,11.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\coolbar\org\eclipse\swt\widgets\CoolBar.java,1,9,9,1,2,2,1,38,38,1,1,1,0,1,1117,0.0,0.0,9.0,2.0,38.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\coolbar\org\eclipse\swt\widgets\CoolItem.java,1,14,14,1,5,5,1,25,25,1,0,0,0,1,619,0.0,35.0,14.0,5.0,25.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\tabfolder\org\eclipse\swt\widgets\TabFolder.java,1,9,9,1,4,4,1,54,54,1,1,1,0,1,1160,8.0,0.0,9.0,4.0,54.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\tabfolder\org\eclipse\swt\widgets\TabItem.java,1,7,7,1,6,6,1,19,19,1,0,0,0,1,422,0.0,0.0,7.0,6.0,19.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\textlayout\org\eclipse\swt\graphics\TextLayout.java,2,25,34,2,0,0,2,46,46,2,0,0,0,2,1496,0.0,39.0,17.0,0.0,23.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\tray\org\eclipse\swt\widgets\TrayItem.java,1,3,3,1,0,0,1,8,8,1,0,0,0,1,216,37.0,0.0,3.0,0.0,8.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\AbstractTreeItem.java,1,3,3,1,0,0,1,23,23,1,0,0,0,1,317,0.0,0.0,3.0,0.0,23.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\Header.java,1,1,1,1,5,5,1,17,17,1,0,0,0,1,356,0.0,0.0,1.0,5.0,17.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\SelectableItem.java,1,4,4,1,1,1,1,25,25,1,0,0,0,1,315,0.0,0.0,4.0,1.0,25.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\SelectableItemWidget.java,1,21,21,1,6,6,1,117,117,1,1,1,0,1,2071,0.0,0.0,21.0,6.0,117.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\Table.java,1,13,13,1,2,2,1,134,134,1,1,1,0,1,3036,0.0,8.0,13.0,2.0,134.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\TableColumn.java,1,5,5,1,2,2,1,24,24,1,4,4,0,1,530,0.0,7.0,5.0,2.0,24.0,4.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\TableItem.java,1,13,13,1,5,5,1,69,69,1,1,1,0,1,1562,0.0,27.0,13.0,5.0,69.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\Tree.java,1,6,6,1,6,6,1,79,79,1,2,2,0,1,1706,23.0,7.0,6.0,6.0,79.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\TreeItem.java,1,10,10,1,7,7,1,65,65,1,2,2,0,1,1423,0.0,0.0,10.0,7.0,65.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\emulated\treetable\org\eclipse\swt\widgets\TreeRoots.java,1,0,0,1,0,0,1,11,11,1,0,0,0,1,163,0.0,0.0,0.0,0.0,11.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Color.java,1,2,2,1,0,0,1,10,10,1,1,1,0,1,298,0.0,16.0,2.0,0.0,10.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Cursor.java,1,2,2,1,0,0,1,5,5,1,1,1,0,1,450,13.0,16.0,2.0,0.0,5.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Device.java,1,30,30,1,3,3,1,22,22,1,1,1,0,1,680,0.0,20.0,30.0,3.0,22.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\DeviceData.java,1,7,7,1,0,0,1,0,0,1,0,0,0,1,30,0.0,16.0,7.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Font.java,1,2,2,1,0,0,1,7,7,1,1,1,0,1,288,21.0,16.0,2.0,0.0,7.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\FontData.java,1,7,7,1,0,0,1,11,11,1,0,0,0,1,405,0.0,16.0,7.0,0.0,11.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\FontMetrics.java,1,5,5,1,0,0,1,7,7,1,1,1,0,1,132,0.0,0.0,5.0,0.0,7.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\GC.java,1,3,3,1,0,0,1,64,64,1,2,2,0,1,2032,13.0,9.0,3.0,0.0,64.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\GCData.java,1,16,16,1,0,0,1,0,0,1,0,0,0,1,45,0.0,3.0,16.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Image.java,1,8,8,1,1,1,1,16,16,1,1,1,0,1,960,9.0,21.0,8.0,1.0,16.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\Region.java,1,2,2,1,0,0,1,19,19,1,1,1,0,1,481,0.0,29.0,2.0,0.0,19.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\graphics\TextLayout.java,2,13,15,2,4,4,2,47,47,2,2,2,0,2,1399,0.0,22.0,7.5,2.0,23.5,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\internal\Converter.java,1,0,0,1,3,3,1,0,0,1,4,4,0,1,72,0.0,0.0,0.0,3.0,0.0,4.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Button.java,1,8,8,1,0,0,1,35,35,1,1,1,0,1,726,0.0,16.0,8.0,0.0,35.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Canvas.java,1,1,1,1,0,0,1,12,12,1,0,0,0,1,296,0.0,0.0,1.0,0.0,12.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Caret.java,1,10,10,1,0,0,1,27,27,1,0,0,0,1,495,0.0,0.0,10.0,0.0,27.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ColorDialog.java,1,1,1,1,0,0,1,3,3,1,0,0,0,1,150,0.0,0.0,1.0,0.0,3.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Combo.java,1,7,7,1,2,2,1,62,62,1,1,1,0,1,1370,14.0,13.0,7.0,2.0,62.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Composite.java,1,5,5,1,0,0,1,52,52,1,0,0,0,1,805,0.0,18.0,5.0,0.0,52.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Control.java,1,11,11,1,0,0,1,173,173,1,0,0,0,1,3241,18.0,20.0,11.0,0.0,173.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Decorations.java,1,11,11,1,0,0,1,34,34,1,1,1,0,1,703,11.0,0.0,11.0,0.0,34.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\DirectoryDialog.java,1,2,2,1,1,1,1,5,5,1,0,0,0,1,192,0.0,27.0,2.0,1.0,5.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Display.java,1,115,115,1,13,13,1,109,109,1,11,11,0,1,3119,0.0,6.0,115.0,13.0,109.0,11.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\FileDialog.java,1,7,7,1,1,1,1,12,12,1,0,0,0,1,331,0.0,21.0,7.0,1.0,12.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\FontDialog.java,1,2,2,1,0,0,1,7,7,1,0,0,0,1,208,0.0,0.0,2.0,0.0,7.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Group.java,1,3,3,1,0,0,1,22,22,1,1,1,0,1,308,3.0,14.0,3.0,0.0,22.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ImageList.java,1,4,4,1,0,0,1,9,9,1,0,0,0,1,151,0.0,0.0,4.0,0.0,9.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Label.java,1,5,5,1,0,0,1,24,24,1,1,1,0,1,527,0.0,23.0,5.0,0.0,24.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\List.java,1,1,1,1,1,1,1,56,56,1,1,1,0,1,1499,0.0,28.0,1.0,1.0,56.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Menu.java,1,9,9,1,0,0,1,39,39,1,4,4,0,1,871,0.0,0.0,9.0,0.0,39.0,4.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\MenuItem.java,1,3,3,1,0,0,1,34,34,1,1,1,0,1,803,11.0,10.0,3.0,0.0,34.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\MessageBox.java,1,2,2,1,0,0,1,4,4,1,1,1,0,1,164,0.0,2.0,2.0,0.0,4.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ProgressBar.java,1,4,4,1,1,1,1,11,11,1,1,1,0,1,242,0.0,0.0,4.0,1.0,11.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Sash.java,1,6,6,1,2,2,1,15,15,1,1,1,0,1,416,0.0,2.0,6.0,2.0,15.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Scale.java,1,0,0,1,0,0,1,16,16,1,1,1,0,1,373,0.0,0.0,0.0,0.0,16.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Scrollable.java,1,3,3,1,0,0,1,17,17,1,0,0,0,1,305,0.0,14.0,3.0,0.0,17.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ScrollBar.java,1,1,1,1,0,0,1,27,27,1,1,1,0,1,698,0.0,0.0,1.0,0.0,27.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Shell.java,1,10,10,1,0,0,1,61,61,1,2,2,0,1,1373,0.0,12.0,10.0,0.0,61.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Slider.java,1,0,0,1,0,0,1,21,21,1,1,1,0,1,534,0.0,5.0,0.0,0.0,21.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TabFolder.java,1,1,1,1,0,0,1,32,32,1,1,1,0,1,682,19.0,25.0,1.0,0.0,32.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TabItem.java,1,6,6,1,0,0,1,17,17,1,0,0,0,1,320,26.0,14.0,6.0,0.0,17.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Table.java,1,12,12,1,6,6,1,90,90,1,1,1,0,1,2369,3.0,19.0,12.0,6.0,90.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TableColumn.java,1,11,11,1,0,0,1,24,24,1,1,1,0,1,530,3.0,29.0,11.0,0.0,24.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TableItem.java,1,2,2,1,0,0,1,34,34,1,1,1,0,1,967,3.0,18.0,2.0,0.0,34.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Text.java,1,4,4,1,4,4,1,74,74,1,1,1,0,1,1697,14.0,3.0,4.0,4.0,74.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ToolBar.java,1,1,1,1,0,0,1,20,20,1,1,1,0,1,440,8.0,14.0,1.0,0.0,20.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\ToolItem.java,1,11,11,1,0,0,1,41,41,1,1,1,0,1,900,10.0,14.0,11.0,0.0,41.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Tracker.java,1,9,9,1,2,2,1,14,14,1,1,1,0,1,832,0.0,15.0,9.0,2.0,14.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TrayItem.java,1,4,4,1,0,0,1,13,13,1,0,0,0,1,328,26.0,0.0,4.0,0.0,13.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Tree.java,1,7,7,1,8,8,1,52,52,1,1,1,0,1,1170,2.0,9.0,7.0,8.0,52.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\TreeItem.java,1,1,1,1,1,1,1,21,21,1,1,1,0,1,648,3.0,0.0,1.0,1.0,21.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\gtk\org\eclipse\swt\widgets\Widget.java,1,6,6,1,53,53,1,110,110,1,1,1,0,1,1245,7.0,11.0,6.0,53.0,110.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Color.java,1,2,2,1,0,0,1,10,10,1,1,1,0,1,348,0.0,16.0,2.0,0.0,10.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Cursor.java,1,2,2,1,0,0,1,5,5,1,1,1,0,1,419,13.0,16.0,2.0,0.0,5.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Device.java,1,39,39,1,10,10,1,25,25,1,6,6,0,1,855,0.0,8.0,39.0,10.0,25.0,6.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\DeviceData.java,1,7,7,1,0,0,1,0,0,1,0,0,0,1,30,0.0,0.0,7.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Font.java,1,3,3,1,0,0,1,7,7,1,2,2,0,1,524,0.0,16.0,3.0,0.0,7.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\FontData.java,1,17,17,1,0,0,1,13,13,1,1,1,0,1,559,0.0,24.0,17.0,0.0,13.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\FontMetrics.java,1,5,5,1,0,0,1,7,7,1,1,1,0,1,122,0.0,0.0,5.0,0.0,7.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\GC.java,1,3,3,1,0,0,1,67,67,1,5,5,0,1,2758,0.0,6.0,3.0,0.0,67.0,5.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\GCData.java,1,22,22,1,0,0,1,0,0,1,0,0,0,1,50,0.0,3.0,22.0,0.0,0.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Image.java,1,8,8,1,1,1,1,15,15,1,3,3,0,1,1353,9.0,11.0,8.0,1.0,15.0,3.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\Region.java,1,2,2,1,0,0,1,19,19,1,1,1,0,1,468,0.0,29.0,2.0,0.0,19.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\graphics\TextLayout.java,2,27,36,2,0,0,2,48,48,2,0,0,0,2,1539,0.0,29.0,18.0,0.0,24.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\internal\Converter.java,1,0,0,1,21,21,1,0,0,1,9,9,0,1,404,48.0,0.0,0.0,21.0,0.0,9.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Button.java,1,4,4,1,1,1,1,35,35,1,1,1,0,1,763,0.0,37.0,4.0,1.0,35.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Canvas.java,1,1,1,1,0,0,1,11,11,1,0,0,0,1,250,0.0,0.0,1.0,0.0,11.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Caret.java,1,10,10,1,0,0,1,27,27,1,0,0,0,1,474,0.0,0.0,10.0,0.0,27.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\ColorDialog.java,1,15,15,1,4,4,1,22,22,1,0,0,0,1,457,0.0,0.0,15.0,4.0,22.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Combo.java,1,2,2,1,1,1,1,55,55,1,1,1,0,1,1506,0.0,13.0,2.0,1.0,55.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Composite.java,1,6,6,1,2,2,1,59,59,1,0,0,0,1,1028,0.0,0.0,6.0,2.0,59.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Control.java,1,9,9,1,0,0,1,162,162,1,0,0,0,1,3171,7.0,14.0,9.0,0.0,162.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Decorations.java,1,11,11,1,0,0,1,37,37,1,1,1,0,1,694,0.0,0.0,11.0,0.0,37.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\DirectoryDialog.java,1,3,3,1,1,1,1,6,6,1,0,0,0,1,319,0.0,0.0,3.0,1.0,6.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Display.java,1,141,141,1,9,9,1,111,111,1,14,14,0,1,3535,0.0,5.0,141.0,9.0,111.0,14.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\FileDialog.java,1,8,8,1,2,2,1,13,13,1,0,0,0,1,531,0.0,0.0,8.0,2.0,13.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\FontDialog.java,1,23,23,1,17,17,1,40,40,1,0,0,0,1,1160,0.0,0.0,23.0,17.0,40.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Group.java,1,2,2,1,0,0,1,16,16,1,1,1,0,1,306,0.0,0.0,2.0,0.0,16.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Label.java,1,5,5,1,0,0,1,27,27,1,1,1,0,1,556,8.0,8.0,5.0,0.0,27.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\List.java,1,0,0,1,0,0,1,56,56,1,1,1,0,1,1617,0.0,22.0,0.0,0.0,56.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Menu.java,1,4,4,1,0,0,1,36,36,1,4,4,0,1,852,0.0,0.0,4.0,0.0,36.0,4.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\MenuItem.java,1,3,3,1,0,0,1,39,39,1,1,1,0,1,951,0.0,11.0,3.0,0.0,39.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\MessageBox.java,1,2,2,1,0,0,1,7,7,1,1,1,0,1,408,0.0,0.0,2.0,0.0,7.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\ProgressBar.java,1,2,2,1,1,1,1,20,20,1,1,1,0,1,352,0.0,22.0,2.0,1.0,20.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Sash.java,1,6,6,1,2,2,1,15,15,1,1,1,0,1,431,0.0,29.0,6.0,2.0,15.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Scale.java,1,1,1,1,0,0,1,20,20,1,1,1,0,1,373,0.0,24.0,1.0,0.0,20.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Scrollable.java,1,4,4,1,0,0,1,18,18,1,0,0,0,1,328,0.0,0.0,4.0,0.0,18.0,0.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\ScrollBar.java,1,1,1,1,0,0,1,38,38,1,1,1,0,1,683,0.0,0.0,1.0,0.0,38.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Shell.java,1,11,11,1,4,4,1,62,62,1,2,2,0,1,1613,0.0,15.0,11.0,4.0,62.0,2.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Slider.java,1,0,0,1,0,0,1,28,28,1,1,1,0,1,538,0.0,24.0,0.0,0.0,28.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\Text.java,1,5,5,1,3,3,1,69,69,1,1,1,0,1,1541,3.0,14.0,5.0,3.0,69.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\ToolBar.java,1,4,4,1,0,0,1,30,30,1,1,1,0,1,478,10.0,27.0,4.0,0.0,30.0,1.0
eclipse\org.eclipse.swt\Eclipse SWT\motif\org\eclipse\swt\widgets\ToolItem.java,1,6,6,1,3,3,1,55,55,1,1,1,0,1,1141,0.0,0.0,6.0,3.0,55.0,1.0
