file,num_of_anony,num_of_interface,num_of_class,line_of_code
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\Form.java,??,0,2,346
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\FormText.java,??,0,2,874
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\FormToolkit.java,??,0,4,693
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\Hyperlink.java,??,0,1,183
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ILayoutExtension.java,??,1,0,48
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ImageHyperlink.java,??,0,1,233
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\LayoutComposite.java,??,0,1,37
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ScrolledForm.java,??,0,1,176
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ScrolledFormText.java,??,0,1,164
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ScrolledPageBook.java,??,0,1,215
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\Section.java,??,0,1,323
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\SharedScrolledComposite.java,??,0,1,123
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\TableWrapData.java,??,0,1,164
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\ToggleHyperlink.java,??,0,1,178
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\TreeNode.java,??,0,1,71
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\forms\widgets\Twistie.java,??,0,1,74
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\FormWizard.java,??,0,1,58
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\FormWizardDialog.java,??,0,1,95
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\FormWizardPage.java,??,0,1,51
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\BreakSegment.java,??,0,1,46
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\BulletParagraph.java,??,0,1,123
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\FormsResources.java,??,0,1,57
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\FormTextModel.java,??,0,1,527
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\FormUtil.java,??,0,1,359
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\HyperlinkSegment.java,??,0,1,75
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\ImageSegment.java,??,0,1,109
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\Locator.java,??,0,1,68
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\Paragraph.java,??,0,1,187
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\ParagraphSegment.java,??,0,1,24
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\TextSegment.java,??,0,2,393
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\widgets\WrappedPageBook.java,??,0,2,111
plugins\org.eclipse.ui.forms\src\org\eclipse\ui\internal\forms\WizardForm.java,??,0,1,40
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\AddBookmarkAction.java,??,0,1,176
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\AddTaskAction.java,??,0,1,97
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\BuildAction.java,??,0,1,283
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CloseResourceAction.java,??,0,1,251
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CopyFilesAndFoldersOperation.java,??,0,1,1260
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CopyProjectAction.java,??,0,1,260
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CopyProjectOperation.java,??,0,1,241
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CopyResourceAction.java,??,0,1,247
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CreateFileAction.java,??,0,1,95
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CreateFolderAction.java,??,0,1,96
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\CreateProjectAction.java,??,0,1,190
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\DeleteResourceAction.java,??,0,2,540
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\GlobalBuildAction.java,??,0,1,317
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\MoveFilesAndFoldersOperation.java,??,0,1,195
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\MoveProjectAction.java,??,0,1,160
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\MoveResourceAction.java,??,0,1,92
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\NewExampleAction.java,??,0,1,122
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\NewProjectAction.java,??,0,1,113
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\NewWizardMenu.java,??,0,1,224
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\OpenFileAction.java,??,0,1,111
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\OpenResourceAction.java,??,0,1,132
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\OpenWithMenu.java,??,0,1,305
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\QuickStartAction.java,??,0,1,256
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\ReadOnlyStateChecker.java,??,0,1,211
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\RefreshAction.java,??,0,1,164
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\RenameResourceAction.java,??,0,1,521
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\ScrubLocalAction.java,??,0,1,79
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\SelectionListenerAction.java,??,0,1,215
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\TextActionHandler.java,??,0,8,444
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\WorkspaceAction.java,??,0,1,393
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\WorkspaceModifyDelegatingOperation.java,??,0,1,78
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\actions\WorkspaceModifyOperation.java,??,0,1,117
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ContainerGenerator.java,??,0,1,183
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ContainerSelectionDialog.java,??,0,1,175
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\FileSelectionDialog.java,??,0,1,264
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\MarkerResolutionSelectionDialog.java,??,0,1,139
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\NewFolderDialog.java,??,0,1,430
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ProjectLocationMoveDialog.java,??,0,1,325
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ProjectLocationSelectionDialog.java,??,0,1,417
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ResourceListSelectionDialog.java,??,0,4,785
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\ResourceSelectionDialog.java,??,0,1,212
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\SaveAsDialog.java,??,0,1,257
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardDataTransferPage.java,??,0,1,438
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardImportPage.java,??,0,1,286
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardNewLinkPage.java,??,0,1,353
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardNewProjectCreationPage.java,??,0,1,440
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardNewProjectReferencePage.java,??,0,1,137
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\dialogs\WizardResourceImportPage.java,??,0,1,525
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\ICapabilityInstallWizard.java,??,1,0,65
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\ICapabilityUninstallWizard.java,??,1,0,72
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IContributorResourceAdapter.java,??,1,0,39
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IFileEditorInput.java,??,1,0,50
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerActionFilter.java,??,1,0,81
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerHelpRegistry.java,??,1,0,58
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerResolution.java,??,1,0,36
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerResolution2.java,??,1,0,41
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerResolutionGenerator.java,??,1,0,31
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IMarkerResolutionGenerator2.java,??,1,0,33
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IProjectActionFilter.java,??,1,0,43
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IResourceActionFilter.java,??,1,0,119
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\IStorageEditorInput.java,??,1,0,46
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\model\WorkbenchContentProvider.java,??,0,1,213
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\part\FileEditorInput.java,??,0,1,148
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\part\FileEditorInputFactory.java,??,0,1,82
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\part\FileInPlaceEditorInput.java,??,0,1,119
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\part\MarkerTransfer.java,??,0,1,207
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\part\ResourceTransfer.java,??,0,1,187
plugins\org.eclipse.ui.ide\extensions\org\eclipse\ui\ResourceWorkingSetFilter.java,??,0,1,158
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\ide\IDE.java,??,2,1,682
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\ide\IDEActionFactory.java,??,0,1,308
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\ide\IGotoMarker.java,??,1,0,29
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\ide\IIDEActionConstants.java,??,1,0,277
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\AboutInfo.java,??,0,1,308
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\BuildCleanAction.java,??,0,1,58
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\BuildSetAction.java,??,0,1,97
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\BuildSetMenu.java,??,0,1,116
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\OpenWorkspaceAction.java,??,0,1,179
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\OpenWorkspaceFileAction.java,??,0,1,113
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\ProjectPropertyDialogAction.java,??,0,2,143
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\QuickMenuAction.java,??,0,1,299
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\SelectBuildWorkingSetAction.java,??,0,1,56
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\actions\ToggleAutoBuildAction.java,??,0,1,53
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\Category.java,??,0,1,189
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\ChooseWorkspaceData.java,??,1,1,382
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\ChooseWorkspaceDialog.java,??,0,1,240
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\DefaultContributorResourceAdapter.java,??,0,1,50
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\BuildOrderPreferencePage.java,??,0,1,620
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\CleanDialog.java,??,0,1,228
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ConfigurationLogUpdateSection.java,??,0,1,91
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\CreateLinkedResourceGroup.java,??,0,1,397
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\CreateProjectStep.java,??,0,1,55
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\CreateProjectWizard.java,??,0,1,174
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\FileFolderSelectionDialog.java,??,0,5,181
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\FileStatesPage.java,??,0,1,362
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\FileSystemResourceExporter.java,??,0,1,90
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\IDEEditorsPreferencePage.java,??,0,1,242
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\IDEPerspectivesPreferencePage.java,??,0,1,120
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\IDEStartupPreferencePage.java,??,0,1,148
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\IDEWorkbenchPreferencePage.java,??,0,1,284
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\IElementFilter.java,??,1,0,35
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\InstallCapabilityStep.java,??,1,1,80
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\InternalBase64Encoder.java,??,0,1,67
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\InternalErrorDialog.java,??,0,1,176
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\LinkedResourcesPreferencePage.java,??,0,1,163
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\MultiStepCapabilityWizard.java,??,0,1,62
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\MultiStepConfigureWizardPage.java,??,0,2,500
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\MultiStepReviewWizardPage.java,??,0,1,172
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\MultiStepWizard.java,??,0,1,230
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\MultiStepWizardDialog.java,??,0,1,140
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\OpenResourceDialog.java,??,0,1,47
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\PathVariableDialog.java,??,0,1,544
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\PathVariableSelectionDialog.java,??,0,1,184
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\PathVariablesGroup.java,??,0,2,517
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ProjectCapabilityPropertyPage.java,??,0,1,184
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ProjectCapabilitySimpleAddWizard.java,??,0,1,87
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ProjectCapabilitySimpleSelectionPage.java,??,0,1,226
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ProjectPerspectiveChoiceDialog.java,??,0,3,268
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ProjectReferencePage.java,??,0,1,245
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\RemoveCapabilityStep.java,??,0,1,103
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\RemoveCapabilityWizard.java,??,0,1,134
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ResourceInfoPage.java,??,0,1,731
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ResourceSorter.java,??,0,1,185
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ResourceTreeAndListGroup.java,??,0,1,955
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ResourceWorkingSetPage.java,??,0,1,426
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\SimpleListContentProvider.java,??,0,1,54
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeEditor.java,??,0,1,964
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeEditorActionContributor.java,??,0,1,35
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeEditorCopyAction.java,??,0,1,31
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeEditorInput.java,??,0,1,72
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeEditorInputFactory.java,??,0,1,63
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeItem.java,??,0,1,168
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WelcomeParser.java,??,0,8,298
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WizardNewProjectCapabilityPage.java,??,0,1,110
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WizardNewProjectNameAndLocationPage.java,??,0,1,446
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\WizardStep.java,??,0,1,79
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ZipFileResourceExporter.java,??,0,1,179
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\dialogs\ZipFileResourceExportOperation.java,??,0,1,316
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\DialogUtil.java,??,0,1,120
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\EditorAreaDropAdapter.java,??,0,1,256
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\FeatureSelectionDialog.java,??,0,1,195
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEApplication.java,??,0,1,489
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEExceptionHandler.java,??,0,1,189
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEInternalPreferences.java,??,1,0,45
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEInternalWorkbenchImages.java,??,0,1,187
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEWorkbenchActivityHelper.java,??,0,1,205
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEWorkbenchAdvisor.java,??,0,1,966
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEWorkbenchMessages.java,??,0,1,69
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IDEWorkbenchPlugin.java,??,0,1,316
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IHelpContextIds.java,??,1,0,202
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\IMarkerImageProvider.java,??,1,0,51
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\LinkedResourceDecorator.java,??,0,1,95
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\CheckboxTreeAndListGroup.java,??,0,1,694
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\ContainerContentProvider.java,??,0,1,103
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\ContainerSelectionGroup.java,??,0,1,272
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\OverlayIcon.java,??,0,1,118
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\ResourceAndContainerGroup.java,??,0,1,347
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\WizardStepGroup.java,??,0,3,268
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\misc\WorkInProgressMessages.java,??,0,1,47
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\PropertyParser.java,??,0,1,263
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\ResourceFactory.java,??,0,1,93
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\StandardPropertiesAdapterFactory.java,??,0,1,50
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\WorkbenchAdapterBuilder.java,??,0,1,50
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\WorkbenchAdapterFactory.java,??,0,1,158
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\WorkbenchFile.java,??,0,1,33
plugins\org.eclipse.ui.ide\src\org\eclipse\ui\internal\ide\model\WorkbenchFolder.java,??,0,1,41
