fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\IGenericType.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\LongLiteralMinValue.java,1,0,11,0,0,1,2,1,6,4,3.0,0,0,0.0,0,0,0.0,2,1,1.0,1,1,0.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceAnnotationMethodInfo.java,1,0,10,0,0,0,1,3,3,3,3.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetParser.java,1,0,549,0,0,0,41,6,490,63,11.95,28,4,0.68,12,5,0.29,115,22,2.8,102,13,2.49
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Initializer.java,1,0,92,0,0,0,9,4,73,20,8.11,8,2,0.89,15,3,1.67,24,5,2.67,21,7,2.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\AnnotationComponent.java,1,0,43,0,0,0,5,4,27,15,5.4,2,2,0.4,3,3,0.6,7,3,1.4,5,5,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\ImportRewriteAnalyzer.java,1,0,853,1,6,3,28,13,568,89,20.29,58,8,2.07,44,6,1.57,165,36,5.89,189,31,6.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\EnclosingMethodAttribute.java,1,0,65,0,0,0,8,7,50,29,6.25,2,2,0.25,3,3,0.38,13,6,1.63,7,7,0.88
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\OR_OR_Expression.java,1,0,216,0,0,0,7,2,205,93,29.29,12,4,1.71,17,5,2.43,51,20,7.29,50,17,7.14
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\builder\ReferenceCollection.java,1,0,236,0,5,8,12,11,180,62,15.0,13,5,1.08,19,3,1.58,80,30,6.67,29,8,2.42
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\IntegerCache.java,1,0,100,0,0,0,10,4,90,15,9.0,11,2,1.1,7,2,0.7,31,6,3.1,10,4,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\hierarchy\IndexBasedHierarchyBuilder.java,1,0,425,3,1,1,9,4,355,103,39.44,17,5,1.89,24,6,2.67,67,24,7.44,97,27,10.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ISignatureAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ICodeCompletionRequestor.java,0,1,62,0,0,0,11,0,11,1,1.0,-11,-1,-1.0,57,11,5.18,11,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\JavaSearchDocument.java,1,0,69,0,0,0,7,3,54,16,7.71,7,3,1.0,6,4,0.86,19,5,2.71,17,5,2.43
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ArrayReference.java,1,0,168,0,0,0,11,2,144,28,13.09,8,2,0.73,33,6,3.0,40,8,3.64,55,11,5.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelCache.java,1,0,199,0,0,8,11,16,173,25,15.73,4,2,0.36,7,2,0.64,51,9,4.64,38,7,3.45
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\BooleanLiteral.java,1,0,65,0,1,2,12,3,51,12,4.25,2,2,0.17,11,3,0.92,14,3,1.17,15,5,1.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\AbstractMethodDeclaration.java,1,0,360,0,0,0,29,17,319,41,11.0,27,5,0.93,20,3,0.69,107,11,3.69,77,18,2.66
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ElementChangedEvent.java,1,0,19,0,0,4,3,5,10,4,3.33,0,0,0.0,2,2,0.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ConditionalExpression.java,1,0,157,0,1,4,16,7,131,30,8.19,15,3,0.94,13,3,0.81,35,7,2.19,42,10,2.63
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetToCuMapper.java,1,0,214,2,0,0,7,12,186,58,26.57,5,2,0.71,16,10,2.29,24,10,3.43,7,5,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ASTNode.java,1,0,845,0,8,94,61,102,614,171,10.07,27,3,0.44,67,4,1.1,220,84,3.61,107,9,1.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ICodeAssist.java,0,1,20,0,0,0,9,0,9,1,1.0,-9,-1,-1.0,24,4,2.67,9,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\DeletePackageFragmentRootOperation.java,1,0,124,1,0,0,6,2,113,41,18.83,9,3,1.5,11,3,1.83,31,9,5.17,34,10,5.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnMethodTypeParameter.java,1,0,29,0,0,0,3,0,22,12,7.33,1,1,0.33,4,2,1.33,4,2,1.33,4,4,1.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\HashSetOfCharArrayArray.java,1,0,125,0,0,0,11,3,108,24,9.82,10,4,0.91,7,2,0.64,35,8,3.18,17,3,1.55
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\TagBits.java,0,1,69,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\AbstractIndexer.java,1,0,176,0,0,0,19,1,102,15,5.37,7,2,0.37,64,10,3.37,41,7,2.16,51,5,2.68
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ModelUpdater.java,1,0,135,0,1,0,8,1,130,40,16.25,11,2,1.38,10,3,1.25,37,14,4.63,44,12,5.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IBuffer.java,0,1,30,0,0,0,20,0,20,1,1.0,-20,-1,-1.0,17,3,0.85,20,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\ISelectionRequestor.java,0,1,54,0,0,0,7,0,7,1,1.0,-7,-1,-1.0,45,14,6.43,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\AbstractTypeDeclaration.java,1,0,69,0,2,0,16,2,62,12,3.88,1,3,0.06,4,1,0.25,19,3,1.19,14,3,0.88
