fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnMessageSend.java,1,0,42,0,0,0,2,0,33,22,16.5,3,2,1.5,3,2,1.5,14,7,7.0,11,6,5.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetReturnStatement.java,1,0,92,0,0,0,13,1,78,25,6.0,5,3,0.38,13,3,1.0,25,7,1.92,20,9,1.54
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\AddFolderToIndex.java,1,0,93,2,0,0,3,4,69,59,23.0,2,2,0.67,6,5,2.0,15,13,5.0,14,13,4.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\AnnotationDefaultAttribute.java,1,0,21,0,0,0,2,1,7,4,3.5,0,0,0.0,3,3,1.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceType.java,1,0,593,0,0,0,62,0,567,89,9.15,34,3,0.55,96,9,1.55,157,32,2.53,170,17,2.74
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\SingleCommentLine.java,1,0,44,0,0,2,9,3,36,10,4.0,1,1,0.11,10,3,1.11,12,3,1.33,21,11,2.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMCompilationUnit.java,0,1,7,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,2,1,0.5,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\SubTypeSearchJob.java,1,0,32,0,0,0,4,1,21,9,5.25,1,1,0.25,7,4,1.75,9,3,2.25,6,3,1.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnLocalName.java,1,0,27,0,0,0,4,0,22,11,5.5,1,1,0.25,8,3,2.0,5,2,1.25,10,7,2.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\UnresolvedReferenceBinding.java,1,0,62,0,0,0,6,2,52,20,8.67,4,3,0.67,8,2,1.33,19,8,3.17,12,6,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\HashtableOfArrayToObject.java,1,0,150,0,0,0,13,4,131,20,10.08,12,2,0.92,11,2,0.85,43,6,3.31,22,4,1.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\CharLiteral.java,1,0,73,0,0,0,6,1,61,40,10.17,2,1,0.33,9,3,1.5,18,12,3.0,8,2,1.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\FieldPattern.java,1,0,95,0,1,3,10,7,62,22,6.2,2,1,0.2,19,8,1.9,33,11,3.3,10,4,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IExceptionTableEntry.java,0,1,8,0,0,0,5,0,5,1,1.0,-5,-1,-1.0,0,0,0.0,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ExternalFoldersManager.java,1,0,223,1,3,3,13,5,175,38,13.46,16,5,1.23,15,3,1.15,58,11,4.46,87,21,6.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnParameterizedQualifiedTypeReference.java,1,0,50,0,0,0,4,0,37,23,9.25,3,3,0.75,10,5,2.5,8,5,2.0,8,4,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\Util.java,1,0,531,1,23,6,23,6,499,87,21.7,46,5,2.0,50,4,2.17,144,17,6.26,71,18,3.09
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\core\compiler\CharOperation.java,1,0,1195,0,67,3,67,3,861,86,12.85,56,5,0.84,189,7,2.82,391,43,5.84,60,3,0.9
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\InternalExtendedCompletionContext.java,1,0,714,1,0,1,16,18,473,72,29.56,49,7,3.06,58,8,3.63,173,26,10.81,95,15,5.94
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ProjectReferenceChange.java,1,0,88,1,0,0,3,2,69,62,23.0,1,1,0.33,2,2,0.67,6,4,2.0,10,9,3.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\AbortCompilationUnit.java,1,0,15,0,0,1,2,2,7,4,3.5,0,0,0.0,5,3,2.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\compiler\ReconcileContext.java,1,0,58,0,0,0,9,2,41,12,4.56,1,1,0.11,5,2,0.56,14,4,1.56,15,12,1.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\IExtendedCompletionRequestor.java,0,1,10,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\CompletionRequestor.java,1,0,83,0,0,0,15,4,71,17,4.73,3,1,0.2,14,3,0.93,32,7,2.13,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ASTConverter.java,1,0,4745,0,0,0,158,12,4717,285,29.85,294,7,1.86,223,4,1.41,1242,51,7.86,1171,49,7.41
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ResourceCompilationUnit.java,1,0,22,0,0,0,2,1,13,9,6.5,1,1,0.5,2,2,1.0,5,3,2.5,4,3,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\NullLiteral.java,1,0,41,0,1,1,9,1,30,5,3.33,0,0,0.0,7,2,0.78,9,1,1.0,8,3,0.89
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\TypeReference.java,1,0,170,0,1,0,22,0,152,53,6.91,-1,2,-0.05,28,3,1.27,62,21,2.82,32,17,1.45
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\InternalCompletionProposal.java,1,0,150,0,0,10,17,21,116,44,6.82,4,3,0.24,14,4,0.82,35,13,2.06,11,8,0.65
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SuperConstructorInvocation.java,1,0,125,0,1,5,16,8,93,12,5.81,9,2,0.56,12,3,0.75,29,4,1.81,33,11,2.06
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\SearchRequestor.java,1,0,13,0,0,0,5,0,9,2,1.8,-1,0,-0.2,3,1,0.6,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IElementChangedListener.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,1,1,1.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\PackageFragment.java,1,0,377,0,0,2,34,3,339,44,9.97,28,5,0.82,42,5,1.24,104,12,3.06,114,18,3.35
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\IndexSelector.java,1,0,186,0,3,0,6,3,153,83,25.5,15,8,2.5,10,3,1.67,52,24,8.67,39,19,6.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocFieldReference.java,1,0,99,0,0,0,8,3,90,54,11.25,9,4,1.13,11,2,1.38,31,19,3.88,27,16,3.38
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SuperMethodInvocation.java,1,0,164,0,1,6,19,10,127,21,6.68,13,3,0.68,13,3,0.68,38,5,2.0,46,13,2.42
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\core\formatter\DefaultCodeFormatterConstants.java,1,0,458,0,10,276,10,276,182,41,18.2,9,2,0.9,12,3,1.2,56,14,5.6,16,2,1.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ClassFormatException.java,1,0,17,0,0,9,2,9,5,3,2.5,0,0,0.0,2,1,1.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\AbstractTypeDeclaration.java,1,0,69,0,2,0,16,2,62,12,3.88,1,3,0.06,4,1,0.25,19,3,1.19,14,3,0.88
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\PrimitiveType.java,1,0,109,0,2,12,13,13,57,12,4.38,3,2,0.23,12,3,0.92,16,3,1.23,16,5,1.23
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BatchInitializationMonitor.java,1,0,62,0,0,0,10,3,47,7,4.7,1,1,0.1,7,2,0.7,18,2,1.8,17,2,1.7
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnFieldName.java,1,0,26,0,0,1,3,2,18,10,6.0,1,1,0.33,6,3,2.0,5,3,1.67,8,6,2.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\CastExpression.java,1,0,119,0,1,3,14,5,99,21,7.07,11,3,0.79,12,3,0.86,27,5,1.93,33,8,2.36
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ASTMatcher.java,1,0,933,0,1,0,89,1,794,33,8.92,104,2,1.17,175,2,1.97,245,11,2.75,337,15,3.79
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IConstantValueAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMField.java,0,1,9,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,3,1,0.5,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\ParserBasicInformation.java,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\AbortCompilation.java,1,0,49,0,0,1,6,6,35,9,5.83,0,0,0.0,10,2,1.67,12,4,2.0,18,9,3.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\OverflowingLRUCache.java,1,0,209,0,0,0,21,3,198,43,9.43,12,3,0.57,18,3,0.86,49,7,2.33,34,13,1.62
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\InstallException.java,1,0,10,0,0,1,2,1,6,3,3.0,0,0,0.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\TypeNameMatchRequestor.java,1,0,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,1,1,1.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\Java2HTMLEntityReader.java,1,0,52,0,0,2,2,3,32,28,16.0,1,1,0.5,2,1,1.0,13,12,6.5,10,9,5.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IStackMapFrame.java,0,1,9,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,0,0,0.0,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionScanner.java,1,0,730,0,0,1,8,7,664,586,83.0,20,9,2.5,2,1,0.25,264,238,33.0,32,23,4.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\MethodInvocation.java,1,0,165,0,1,6,19,10,127,21,6.68,13,3,0.68,13,3,0.68,38,5,2.0,46,13,2.42
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\SyntheticFieldBinding.java,1,0,10,0,0,0,1,1,5,5,5.0,0,0,0.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\NormalAnnotation.java,1,0,82,0,1,3,13,4,61,12,4.69,4,2,0.31,11,3,0.85,18,3,1.38,27,9,2.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredImport.java,1,0,31,0,0,0,7,1,25,6,3.57,1,1,0.14,6,3,0.86,8,2,1.14,3,2,0.43
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\processing\IJob.java,0,1,14,0,0,0,5,5,5,1,1.0,-5,-1,-1.0,2,1,0.4,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\FalseLiteral.java,1,0,44,0,0,1,7,1,34,11,4.86,4,3,0.57,13,5,1.86,11,4,1.57,7,2,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\JavaDocRegion.java,1,0,200,0,0,0,14,3,173,34,12.36,17,5,1.21,25,5,1.79,55,8,3.93,76,16,5.43
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ExtendedStringLiteral.java,1,0,39,0,0,0,6,0,29,7,4.83,0,0,0.0,10,2,1.67,6,1,1.0,9,3,1.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IPackageFragmentRoot.java,0,1,32,0,0,0,13,8,13,1,1.0,-13,-1,-1.0,20,5,1.54,13,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\parser\SourceTypeConverter.java,1,0,469,0,1,8,11,13,424,136,38.55,25,6,2.27,23,4,2.09,113,44,10.27,105,31,9.55
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\index\MemoryIndex.java,1,0,106,0,0,0,7,5,84,44,12.0,10,7,1.43,10,4,1.43,36,20,5.14,15,6,2.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ASTNodeFinder.java,1,0,146,0,0,0,5,1,130,69,26.0,15,6,3.0,5,1,1.0,37,16,7.4,27,12,5.4
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\CompilationUnit.java,1,0,347,0,1,6,38,16,312,38,8.21,24,3,0.63,30,3,0.79,101,12,2.66,68,10,1.79
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\HashtableOfIntValues.java,1,0,120,0,0,1,10,5,98,19,9.8,8,2,0.8,6,2,0.6,32,6,3.2,13,3,1.3
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\Evaluator.java,1,0,109,1,0,0,7,5,84,54,12.0,-1,1,-0.14,11,5,1.57,10,3,1.43,12,6,1.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ClassScope.java,1,0,981,0,0,0,27,2,904,188,33.48,56,7,2.07,21,3,0.78,375,106,13.89,235,35,8.7
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\AbstractAnnotationProcessorManager.java,1,0,17,0,0,0,10,0,10,1,1.0,-10,-1,-1.0,11,3,1.1,10,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\CommentRange.java,1,0,128,0,0,0,12,1,99,24,8.25,10,3,0.83,25,5,2.08,47,17,3.92,21,7,1.75
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ParameterizedTypeBinding.java,1,0,794,0,0,0,51,10,758,88,14.86,64,5,1.25,31,4,0.61,273,29,5.35,164,19,3.22
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveryScannerData.java,1,0,56,0,0,0,1,13,40,40,40.0,3,3,3.0,0,0,0.0,10,10,10.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Literal.java,1,0,32,0,0,0,7,0,22,9,3.14,-2,1,-0.29,9,3,1.29,8,2,1.14,6,4,0.86
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SingleMemberAnnotation.java,1,0,101,0,1,3,13,4,82,21,6.31,7,3,0.54,11,3,0.85,23,5,1.77,30,8,2.31
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IStackMapTableAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IStackMapAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\RewriteEvent.java,1,0,13,0,0,5,5,5,5,1,1.0,-5,-1,-1.0,0,0,0.0,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\AST.java,1,0,918,0,7,5,133,17,868,40,6.53,52,3,0.39,88,8,0.66,209,13,1.57,123,14,0.92
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CopyResourceElementsOperation.java,1,0,491,0,0,0,21,3,481,136,22.9,41,8,1.95,45,5,2.14,137,37,6.52,197,52,9.38
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\FlowContext.java,1,0,441,0,0,2,28,6,359,90,12.82,28,7,1.0,31,5,1.11,132,33,4.71,60,15,2.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IJavaModelMarker.java,0,1,14,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\DefaultCommentMapper.java,1,0,414,0,0,1,13,9,343,112,26.38,26,5,2.0,22,4,1.69,99,26,7.62,31,10,2.38
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\VerboseElementCache.java,1,0,34,0,0,0,3,2,26,13,8.67,2,1,0.67,5,2,1.67,7,3,2.33,14,12,4.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetParser.java,1,0,549,0,0,0,41,6,490,63,11.95,28,4,0.68,12,5,0.29,115,22,2.8,102,13,2.49
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\AnnotationHolder.java,1,0,66,0,1,0,6,1,27,10,4.5,1,1,0.17,5,3,0.83,15,8,2.5,1,1,0.17
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\VerificationTypeInfo.java,1,0,189,0,0,9,14,13,171,42,12.21,3,2,0.21,10,3,0.71,54,13,3.86,10,5,0.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\VariablePattern.java,1,0,46,0,0,1,2,6,31,28,15.5,1,1,0.5,4,4,2.0,9,8,4.5,1,1,0.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ProblemReferenceBinding.java,1,0,54,0,1,0,7,2,48,21,6.86,3,3,0.43,4,3,0.57,14,6,2.0,14,8,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\MemberDeclarationVisitor.java,1,0,237,0,0,0,20,15,224,58,11.2,23,4,1.15,38,4,1.9,63,15,3.15,17,5,0.85
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\TypeIds.java,0,1,127,0,0,2,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetEvaluator.java,1,0,140,0,0,1,7,3,101,36,14.43,8,4,1.14,10,6,1.43,21,6,3.0,26,12,3.71
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\CompletionFlags.java,1,0,10,0,1,2,2,2,5,3,2.5,0,0,0.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\CharConstant.java,1,0,40,0,1,0,12,1,36,3,3.0,0,0,0.0,2,1,0.17,12,1,1.0,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ICorrectionRequestor.java,0,1,52,0,0,0,6,0,6,1,1.0,-6,-1,-1.0,43,12,7.17,6,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnMessageSend.java,1,0,68,0,0,0,3,0,52,26,17.33,8,4,2.67,4,2,1.33,24,11,8.0,14,5,4.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IClasspathEntry.java,0,1,22,0,0,0,13,5,13,1,1.0,-13,-1,-1.0,0,0,0.0,13,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\AllocationExpression.java,1,0,310,0,0,0,15,8,278,116,18.53,22,6,1.47,21,3,1.4,108,46,7.2,78,26,5.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\FormatJavadocNode.java,1,0,46,0,0,2,10,5,37,6,3.7,-1,0,-0.1,8,3,0.8,10,1,1.0,8,2,0.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\ClassFileReader.java,1,0,746,0,9,0,45,23,643,206,14.29,31,6,0.69,37,3,0.82,268,60,5.96,119,21,2.64
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ASTParser.java,1,0,463,0,1,4,24,19,401,106,16.71,23,4,0.96,33,5,1.38,93,23,3.88,82,26,3.42
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\EvaluationConstants.java,0,1,18,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\LocalVariableTypeTableEntry.java,1,0,56,0,0,0,8,7,38,17,4.75,1,1,0.13,3,3,0.38,10,3,1.25,4,4,0.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\TypeReferencePattern.java,1,0,107,0,0,1,14,8,76,14,5.43,2,2,0.14,25,5,1.79,30,7,2.14,17,7,1.21
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\MethodInfoWithAnnotations.java,1,0,39,0,0,0,5,1,30,12,6.0,1,1,0.2,3,2,0.6,13,4,2.6,6,3,1.2
